,time_sec,gaze_x,gaze_y,gaze_z,Sgaze_x,Sgaze_y,Sgaze_z,REyePos_x,REyePos_y,LEyePos_x,LEyePos_y,yaw,pitch,roll,HeadPos_x,HeadPos_y,set_x,set_y,set_z,WTransG_x,WTransG_y,WTransG_z,RegSgaze_x,RegSgaze_y,RegSgaze_z,CalPSgaze_x,CalPSgaze_y,CalPSgaze_z,ROpenClose,LOpenClose
77,2024-05-13 14:54:25.572469,-0.2125515192747116,-0.05273785442113876,0.9757689833641052,256.3846087088112,100.71067558004627,0.0,48,99,130,98,-1.8989913,-23.79378,2.005943,577,323,172,107,0,-200.89668871774765,-34.307242049142964,664.4971335649238,262.69385275817217,114.09859956921932,0.0,250.07536465945017,87.32275159087322,0.0,1,1
78,2024-05-13 14:54:25.686079,-0.2305631786584854,-0.056693319231271744,0.9711090922355652,269.47687615726954,103.37006049472949,0.0,48,99,130,98,-2.140357,-22.451487,1.9451692,577,323,172,107,0,-200.97818150859544,-34.524677253168456,664.461044184165,275.7861202066305,116.75798448390253,0.0,263.16763210790856,89.98213650555644,0.0,1,1
79,2024-05-13 14:54:25.804712,-0.23159076273441315,-0.0575578473508358,0.9709535837173462,270.28257540242754,103.45415816840615,0.0,48,99,130,98,-3.1013985,-21.999056,1.1173136,577,323,172,107,0,-201.06942562123567,-35.03493623423705,664.4022355642657,276.5918194517885,116.8420821575792,0.0,263.97333135306656,90.0662341792331,0.0,1,1
80,2024-05-13 14:54:25.909907,-0.2324543297290802,-0.06148049607872963,0.9708632826805115,270.97630147751,106.60117526950714,0.0,48,99,130,98,-2.9090402,-22.597166,0.8874166,577,323,172,107,0,-201.1577501013681,-34.57593176510716,664.4009282490507,277.285545526871,119.9890992586802,0.0,264.667057428149,93.21325128033409,0.0,1,1
81,2024-05-13 14:54:26.037225,-0.25023534893989563,-0.06159093976020813,0.9659003615379333,284.408108797958,107.3213545449284,0.0,48,99,130,98,-2.7417457,-21.610594,1.2892997,577,323,172,107,0,-201.56806695347632,-34.14133868764807,664.2980079776635,290.717352847319,120.70927853410146,0.0,278.098864748597,93.93343055575535,0.0,1,1
82,2024-05-13 14:54:26.149398,-0.25023534893989563,-0.06159093976020813,0.9659003615379333,284.47407129449465,107.51501443402215,0.0,48,100,130,98,-2.3073726,-21.14491,1.7433264,577,323,172,107,0,-201.6365200390418,-33.94706578476753,664.2883943844856,290.78331534385563,120.9029384231952,0.0,278.16482724513367,94.1270904448491,0.0,1,1
83,2024-05-13 14:54:26.256909,-0.25023534893989563,-0.06159093976020813,0.9659003615379333,284.1984373552394,107.64742928863473,0.0,48,99,130,99,-2.091835,-21.640501,2.3107307,577,323,172,107,0,-201.33483475369127,-33.82106300141038,664.388951738667,290.50768140460036,121.03535327780779,0.0,277.8891933058784,94.25950529946167,0.0,1,1
84,2024-05-13 14:54:26.368215,-0.2441108524799347,-0.06159093976020813,0.9663928151130676,279.4352589063995,107.59497827544148,0.0,48,99,130,98,-2.1804562,-21.609243,2.2486947,577,323,172,107,0,-200.83177889776164,-33.86154877519682,664.5399424462632,285.7445029557605,120.98290226461452,0.0,273.1260148570385,94.20705428626843,0.0,1,1
85,2024-05-13 14:54:26.478414,-0.2341533899307251,-0.05857145041227341,0.9707749485969543,271.8972311677207,105.1118510205734,0.0,48,98,130,97,-2.5912404,-22.633383,2.272351,577,324,172,107,0,-200.87385904844535,-34.085005923836825,664.5149587192226,278.2064752170817,118.49977500974646,0.0,265.5879871183597,91.72392703140035,0.0,1,1
86,2024-05-13 14:54:26.597874,-0.2341533899307251,-0.05857145041227341,0.9707749485969543,272.09392504018905,105.28359635857282,0.0,48,99,130,98,-2.50032,-21.518873,2.2050884,577,323,172,107,0,-201.08463075513313,-33.90973913705917,664.4565935219698,278.40316908955003,118.67152034774587,0.0,265.78468099082806,91.89567236939976,0.0,1,1
87,2024-05-13 14:54:26.715939,-0.23345088958740234,-0.05857145041227341,0.9707749485969543,271.84365732327814,104.98437352217485,0.0,48,98,130,97,-3.0770235,-22.003036,2.1635215,577,324,172,107,0,-201.33625602689824,-34.20367823813609,664.3690198346429,278.1529013726391,118.3722975113479,0.0,265.53441327391715,91.59644953300179,0.0,1,1
88,2024-05-13 14:54:26.824253,-0.23345088958740234,-0.06080611050128937,0.9705516695976257,271.86627010241415,106.6329879952765,0.0,48,100,130,98,-2.1189382,-21.71761,2.0852091,577,323,172,107,0,-201.32166319421069,-34.094088368118875,664.3708935185176,278.17551415177513,120.02091198444954,0.0,265.55702605305316,93.24506400610343,0.0,1,1
89,2024-05-13 14:54:26.937718,-0.23390689492225647,-0.06080611050128937,0.9704655408859253,272.21620881535813,106.9027653749502,0.0,48,98,130,97,-2.6947072,-21.987812,2.3283336,577,324,172,107,0,-201.34144281770068,-33.82899288263769,664.3866589387618,278.5254528647191,120.29068936412327,0.0,265.90696476599715,93.51484138577715,0.0,1,1
90,2024-05-13 14:54:27.049253,-0.23345088958740234,-0.06571146100759506,0.9704655408859253,271.68207784776774,110.27043141465263,0.0,48,99,130,97,-1.9130082,-22.370201,2.4956858,577,324,172,107,0,-201.1026990343906,-33.82428783277358,664.4564842341265,277.9913218971287,123.65835540382568,0.0,265.37283379840676,96.88250742547959,0.0,1,1
91,2024-05-13 14:54:27.155730,-0.23020994663238525,-0.06574482470750809,0.9705516695976257,269.6879163821308,110.54447105547587,0.0,48,100,130,98,-1.37009,-22.429398,1.9508779,577,323,172,107,0,-201.35621602822536,-33.56490215205625,664.3945589422297,275.9971604314918,123.93239504464891,0.0,263.37867233276984,97.1565470663028,0.0,1,1
92,2024-05-13 14:54:27.259670,-0.2193855196237564,-0.07094275951385498,0.9734205603599548,261.6526778056862,113.68822529124532,0.0,48,100,131,98,-1.3010259,-22.828444,1.6851752,577,323,172,107,0,-201.16384486965734,-33.83940353323841,664.4373760696313,267.9619218550472,127.07614928041836,0.0,255.34343375632525,100.30030130207226,0.0,1,1
93,2024-05-13 14:54:27.371157,-0.21860966086387634,-0.06574482470750809,0.9742124080657959,260.7441644962271,110.37983955505597,0.0,48,98,130,97,-1.6749749,-22.681215,2.304352,577,324,172,107,0,-200.88396054001433,-33.56999672776615,664.5364986072087,267.05340854558807,123.76776354422901,0.0,254.4349204468661,96.99191556588292,0.0,1,1
94,2024-05-13 14:54:27.487689,-0.21424001455307007,-0.06574482470750809,0.9755445122718811,257.77742920206515,110.05143951371952,0.0,48,98,130,97,-1.5872808,-23.0327,2.1004293,577,324,172,107,0,-201.11634774873073,-33.83135412342002,664.4503607017066,264.08667325142613,123.43936350289258,0.0,251.46818515270417,96.66351552454645,0.0,1,1
95,2024-05-13 14:54:27.598796,-0.20142605900764465,-0.055855777114629745,0.9768970012664795,249.12863133115675,103.76576637791192,0.0,48,98,130,97,-1.9527087,-22.925436,1.5829389,577,324,172,107,0,-201.3959947425982,-33.325852788122106,664.397845739165,255.43787538051774,117.15369036708498,0.0,242.81938728179577,90.37784238873886,0.0,1,1
96,2024-05-13 14:54:27.708971,-0.19419631361961365,-0.055855777114629745,0.9768641591072083,243.72425560209734,102.93688044351464,0.0,49,99,131,97,-2.768208,-24.590345,0.6485784,578,325,172,107,0,-200.88217322756842,-34.16235247428136,664.5086666855767,250.03349965145833,116.32480443268769,0.0,237.41501155273636,89.54895645434158,0.0,1,1
97,2024-05-13 14:54:27.811125,-0.19419631361961365,-0.055855777114629745,0.9768641591072083,242.87375613218933,102.02881384323737,0.0,49,100,130,98,-3.8363566,-26.27256,-1.11181,578,324,172,107,0,-199.98741187873443,-35.083149911709356,664.7313168601944,249.1830001815503,115.41673783241042,0.0,236.56451208282834,88.64088985406431,0.0,1,1
98,2024-05-13 14:54:27.923205,-0.13362565636634827,-0.07193221151828766,0.9796788692474365,201.62311642984076,114.05519891563574,0.0,49,98,131,97,-0.23982477,-24.212795,1.0541737,577,324,172,107,0,-200.21501776599604,-33.8556310531208,664.7298484739839,207.93236047920175,127.4431229048088,0.0,195.31387238047978,100.66727492646268,0.0,1,1
99,2024-05-13 14:54:28.031144,-0.13362565636634827,-0.07193221151828766,0.9865462183952332,200.70531690447422,112.21919462395388,0.0,49,98,131,97,-0.59213686,-24.01571,1.3151653,577,324,172,107,0,-199.92778980133755,-35.3521914975978,664.7340160009829,207.0145609538352,125.60711861312693,0.0,194.39607285511323,98.83127063478082,0.0,1,1
100,2024-05-13 14:54:29.133302,-0.1315033733844757,-0.07193221151828766,0.9876037240028381,199.2020355093943,112.63138727513456,0.0,49,98,132,97,-0.37926626,-23.971891,1.5632684,577,324,172,107,0,-199.94691917777618,-34.88944614389091,664.7524917375071,205.5112795587553,126.01931126430762,0.0,192.89279146003332,99.24346328596151,0.0,1,1
101,2024-05-13 14:54:29.275130,-0.1315033733844757,-0.060078516602516174,0.98841792345047,199.3416060658367,104.65173632871036,0.0,48,98,131,97,0.1593175,-24.022228,1.2464354,577,324,172,107,0,-200.168534963079,-34.852934838262435,664.6838504350486,205.65085011519767,118.0396603178834,0.0,193.0323620164757,91.26381233953731,0.0,1,1
102,2024-05-13 14:54:29.387397,-0.1315033733844757,-0.060078516602516174,0.9895172715187073,199.51440396128027,105.64141250577731,0.0,49,97,132,94,-0.6319318,-21.583462,4.120056,575,326,172,107,0,-200.44284263682243,-33.81688299231377,664.659305882779,205.82364801064125,119.02933649495037,0.0,193.20515991191928,92.25348851660426,0.0,1,1
103,2024-05-13 14:54:29.499267,-0.1269039362668991,-0.060078516602516174,0.9895172715187073,197.6693203888255,105.67827754887577,0.0,49,94,135,93,-1.7187257,-8.532115,1.245353,572,327,172,107,0,-201.73692718823247,-33.75647792150044,664.2715921822225,203.97856443818648,119.06620153804883,0.0,191.3600763394645,92.29035355970271,0.0,0,0
104,2024-05-13 14:54:29.615646,-0.11202714592218399,-0.06892798095941544,0.9895172715187073,189.5241145538467,110.77389791341966,0.0,28,99,102,86,-24.257753,-17.666044,-9.589929,425,329,172,107,0,-203.6495305559478,-34.55796327605327,663.6454340284714,195.83335860320767,124.16182190259272,0.0,183.2148705044857,97.38597392424661,0.0,1,0
105,2024-05-13 14:54:29.733271,-0.11202714592218399,-0.06892798095941544,0.9823623299598694,262.2918753598334,114.57766840612942,0.0,34,107,119,90,-16.156712,1.4192839,-4.234007,417,316,172,107,0,-279.0296058852573,-29.146889801183555,635.9394873347082,268.6011194091944,127.96559239530247,0.0,255.9826313104724,101.18974441695636,0.0,1,1
106,2024-05-13 14:54:29.836662,-0.07587118446826935,-0.06892798095941544,0.9823623299598694,238.6993330896544,111.51985954878876,0.0,36,104,124,95,-12.467742,-14.520629,-3.6660855,431,307,172,107,0,-278.84868844472265,-32.199432187167346,635.8644295279836,245.0085771390154,124.90778353796182,0.0,232.39008904029342,98.13193555961571,0.0,1,1
107,2024-05-13 14:54:29.954826,-0.07587118446826935,-0.1601477563381195,0.9800695776939392,229.31125718650853,164.96289558786174,0.0,43,100,135,100,-4.988588,-10.689009,-0.91610885,440,300,172,107,0,-269.0485034966123,-38.67109327712791,639.7038125295004,235.6205012358695,178.35081957703477,0.0,223.00201313714754,151.57497159868868,0.0,1,1
108,2024-05-13 14:54:30.085952,-0.11337581276893616,-0.1601477563381195,0.9800695776939392,247.54978331153694,163.49625164769367,0.0,44,99,132,102,-4.8699474,-4.7780347,-0.7557018,449,303,172,107,0,-262.50850221981756,-40.559778480852636,642.286613640183,253.85902736089793,176.88417563686673,0.0,241.24053926217596,150.10832765852064,0.0,1,1
109,2024-05-13 14:54:30.235370,-0.11337581276893616,-0.16144080460071564,0.9800695776939392,243.51527939727495,165.60990262983555,0.0,49,97,136,100,-1.7055852,-2.5669672,-0.14788747,450,306,172,107,0,-258.2665824363962,-39.58887263545011,644.0796061518074,249.82452344663594,178.9978266190086,0.0,237.20603534791397,152.22197864066248,0.0,1,1
110,2024-05-13 14:54:30.354877,-0.07587118446826935,-0.16144080460071564,0.9860415458679199,216.989167715096,165.95561532431324,0.0,52,100,140,102,1.5167413,-18.84869,2.5328438,463,304,172,107,0,-256.63631890370425,-38.71406939161703,644.7726912219832,223.29841176445697,179.3435393134863,0.0,210.679923665735,152.56769133514018,0.0,1,0
111,2024-05-13 14:54:30.510310,-0.07665178924798965,-0.16144080460071564,0.9860415458679199,210.404053542836,165.23886950778373,0.0,49,96,135,98,-2.952561,-18.026173,2.8936694,480,315,172,107,0,-249.32415786673224,-39.88702869182702,647.5591332854173,216.713297592197,178.6267934969568,0.0,204.09480949347503,151.85094551861067,0.0,1,1
112,2024-05-13 14:54:30.637419,-0.0742165818810463,-0.13237087428569794,0.9884178638458252,202.2852626587495,150.83712853799483,0.0,49,98,133,102,-3.1449332,-18.034752,0.23795009,506,319,172,107,0,-242.7133786968396,-35.36054560447512,650.3350231522882,208.5945067081105,164.2250525271679,0.0,195.97601860938852,137.4492045488218,0.0,1,1
113,2024-05-13 14:54:30.746604,0.04072943329811096,-0.13237087428569794,0.9884178638458252,115.42726209533092,155.53401240072077,0.0,52,102,134,112,2.828444,-10.801061,3.6092832,532,327,172,107,0,-231.6588935608871,-31.229638252960036,654.5611891968709,121.7365061446919,168.92193638989383,0.0,109.11801804596993,142.14608841154774,0.0,1,1
114,2024-05-13 14:54:30.865230,0.046388063579797745,-0.13237087428569794,0.9884178638458252,98.97741318281467,160.31221666576403,0.0,52,87,134,100,2.7844586,-1.0665698,4.9709167,581,364,172,107,0,-219.1667962280428,-27.05190698517637,659.0449416873728,105.28665723217566,173.70014065493706,0.0,92.66816913345369,146.92429267659097,0.0,1,1
115,2024-05-13 14:54:30.970199,0.11512746661901474,-0.13237087428569794,0.9851383566856384,31.43248508153701,176.03952354348849,0.0,51,81,128,96,3.1776643,3.5858688,5.4925604,601,373,172,107,0,-198.5205057352177,-12.549612810081694,665.975134838956,37.741729130897994,189.42744753266152,0.0,25.123241032176026,162.65159955431542,0.0,1,1
116,2024-05-13 14:54:31.105031,0.11512746661901474,-0.13237087428569794,0.9851383566856384,23.90327561196358,179.19763679428934,0.0,50,76,124,91,5.363339,-3.628346,8.49333,610,381,172,107,0,-191.24638889368342,-9.684799109675001,668.1579461156143,30.212519661324563,192.5855607834624,0.0,17.594031562602595,165.8097128051163,0.0,1,1
117,2024-05-13 14:54:31.213132,0.11512746661901474,-0.12746742367744446,0.9851383566856384,19.553887028284493,177.44016094396872,0.0,51,78,121,90,7.6332803,-8.879948,9.730078,621,384,172,107,0,-187.0383056450352,-8.27302120366147,669.3670868153215,25.863131077645477,190.82808493314178,0.0,13.244642978923508,164.05223695479566,0.0,1,1
118,2024-05-13 14:54:31.337568,0.07331384718418121,-0.12746742367744446,0.9863744378089905,43.373446905667315,177.42747091644515,0.0,51,79,121,89,11.466736,-7.6664076,8.718485,623,386,172,107,0,-182.47921109575353,-8.341763292413967,670.6407054500384,49.6826909550283,190.8153949056182,0.0,37.06420285630633,164.0395469272721,0.0,1,1
119,2024-05-13 14:54:31.447325,-0.005485463421791792,-0.12746742367744446,0.9863744378089905,96.7992899748976,177.43907925877778,0.0,51,79,122,87,12.60556,-10.607607,7.3244114,623,383,172,107,0,-182.32880887294698,-8.335186440998402,670.6796403706751,103.10853402425859,190.8270032479508,0.0,90.49004592553662,164.05115526960472,0.0,1,1
120,2024-05-13 14:54:31.583373,-0.005485463421791792,-0.1644245982170105,0.9863744378089905,97.26602814529902,200.00441456220264,0.0,53,78,124,84,13.831078,-6.3101096,7.240946,621,378,172,107,0,-182.79645001069287,-10.871603861108438,670.5172723375166,103.57527219466,213.3923385513757,0.0,90.95678409593803,186.61649057302958,0.0,1,1
121,2024-05-13 14:54:31.698012,-0.018573062494397163,-0.17818264663219452,0.9831089973449707,106.24844638058008,206.67786136906176,0.0,54,83,129,84,12.825489,-5.234737,5.381304,620,365,172,107,0,-182.84157726182744,-13.94017018480186,670.4469244824918,112.55769042994106,220.06578535823482,0.0,99.9392023312191,193.28993737988873,0.0,1,1
